Lacazette (F)ARS,2 (2),25,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.5,0.5,0.0,1.0,0.0,0.14,0.02,0.66,2.46,10,8.1,1.0,0.0,-1.0,-1.0,2.5,5.55,2.1,6.5,5.5,5.5,4.0,2.5,2.0,0.0,0.0,12.0,0.5,0.5,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.12,20.5,10.0,9.5,1.0,0.5,1.5,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lacazette ,F,ARS
Cech (G)ARS,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0,4.7,3.0,0.0,25.0,25.0,0.0,0.0,50.0,39.0,28.0,8.0,2.0,3.0,0.5,0.0,0.0,53.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,2.12,20.5,10.0,9.5,1.0,0.5,1.5,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cech ,G,ARS
Mkhitaryan (M)ARS,2,90,2.5,0.5,1.5,1.0,0.0,0.5,1.0,0.5,0.0,0.5,0.0,100,3.5,0.5,0.5,2.0,0.5,0.28,0.56,3.04,5.84,50,6.7,7.0,1.0,13.5,27.0,32.5,41.15,40.0,33.0,24.5,24.5,17.0,12.5,10.5,0.0,0.0,49.5,4.0,4.5,0.0,3.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,2.12,20.5,10.0,9.5,1.0,0.5,1.5,2.5,1.5,7.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,Mkhitaryan ,M,ARS
Bellerín (D)ARS,2,90,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.5,0.5,0.09,0.24,1.29,3.24,20,4.8,1.0,0.0,16.5,16.5,13.5,14.25,22.1,37.5,29.0,19.5,13.5,12.5,9.5,0.0,0.0,58.5,3.0,3.5,0.0,2.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,2.12,20.5,10.0,9.5,1.0,0.5,1.5,1.5,1.5,6.0,3.0,0.5,3.5,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bellerín ,D,ARS
Sokratis (D)ARS,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.02,0.05,1.44,1,4.8,0.5,0.0,13.0,13.0,0.0,5.25,19.3,40.5,34.0,8.0,4.5,3.5,1.5,0.5,0.0,55.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,2.12,20.5,10.0,9.5,1.0,0.5,1.5,1.5,1.0,5.0,6.5,1.0,0.0,7.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Sokratis ,D,ARS
Özil (M)ARS,2,79,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.02,0.06,0.26,2.82,4,6.7,2.0,0.0,6.5,6.5,9.0,13.5,5.1,28.0,22.0,20.0,14.5,12.0,8.5,0.0,0.0,42.0,2.0,2.0,0.0,5.0,0.0,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2.12,20.5,10.0,9.5,1.0,0.5,1.5,1.0,0.0,4.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Özil ,M,ARS
Ramsey (M)ARS,2 (1),38,1.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.16,0.04,0.92,2.5,12,7.1,1.0,0.0,4.5,4.5,14.5,7.8,5.9,10.5,7.0,6.0,3.5,4.0,2.5,0.0,0.0,15.0,1.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.12,20.5,10.0,9.5,1.0,0.5,1.5,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Ramsey ,M,ARS
Mustafi (D)ARS,2,90,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.08,0.04,0.58,2.0,7,5,0.5,0.0,13.5,13.5,8.5,5.2,28.5,52.0,46.0,12.5,7.0,4.5,2.5,0.0,0.0,68.5,0.5,4.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,2.12,20.5,10.0,9.5,1.0,0.5,1.5,3.0,1.5,4.5,6.0,1.5,1.0,8.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Mustafi ,D,ARS
Xhaka (M)ARS,2,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.02,0.05,1.13,1,4.8,0.5,0.0,7.0,7.0,0.0,6.4,6.1,39.0,32.0,15.5,12.0,12.5,10.0,0.5,0.0,46.5,0.0,9.5,0.0,1.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2.12,20.5,10.0,9.5,1.0,0.5,1.5,1.0,0.5,3.0,0.5,0.5,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Xhaka ,M,ARS
Aubameyang (F)ARS,2,90,2.5,1.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.5,0.0,0.44,0.07,1.98,5.12,30,9.6,2.0,0.0,0.5,0.5,16.5,11.65,2.6,15.5,11.5,10.5,6.0,6.5,4.5,0.0,0.0,23.0,1.5,0.5,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,2.12,20.5,10.0,9.5,1.0,0.5,1.5,0.0,0.0,1.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,Aubameyang ,F,ARS
